"node_id","lat","lon","timestamp","value_hrf"
"001e06112e77","41.786756","-87.664343","2019/10/05 04:05:24","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/05 04:05:25","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/05 04:05:27","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 04:05:28","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/05 04:05:30","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 04:05:30","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 04:05:30","62.74"
"001e061183f5","41.692703","-87.62102","2019/10/05 04:05:30","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/05 04:05:31","66.26"
"001e061144cd","41.8742","-87.666599","2019/10/05 04:05:31","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/05 04:05:31","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/05 04:05:32","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 04:05:33","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 04:05:34","55.0"
"001e0610f6db","41.791329","-87.598677","2019/10/05 04:05:34","55.0"
"001e061144be","41.792543","-87.600008","2019/10/05 04:05:34","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/05 04:05:35","66.26"
"001e0611441e","41.808594","-87.665048","2019/10/05 04:05:37","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/05 04:05:38","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 04:05:38","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 04:05:39","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/05 04:05:40","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 04:05:40","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 04:05:41","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 04:05:42","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/05 04:05:44","55.0"
"001e06113107","41.751142","-87.71299","2019/10/05 04:05:44","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 04:05:45","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/05 04:05:49","95.1"
"001e06112e77","41.786756","-87.664343","2019/10/05 04:05:49","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/05 04:05:50","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 04:05:53","66.26"
"001e0611462f","41.823527","-87.641054","2019/10/05 04:05:53","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/05 04:05:55","62.74"
"001e061146cb","41.9140942","-87.683022","2019/10/05 04:05:55","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 04:05:55","62.74"
"001e061183f5","41.692703","-87.62102","2019/10/05 04:05:55","66.26"
"001e0610ee43","41.788608","-87.598713","2019/10/05 04:05:56","66.26"
"001e061144cd","41.8742","-87.666599","2019/10/05 04:05:56","55.0"
"001e061146ba","41.96759","-87.76257","2019/10/05 04:05:57","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/05 04:05:58","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 04:05:58","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 04:05:59","55.0"
"001e0610f6db","41.791329","-87.598677","2019/10/05 04:05:59","55.0"
"001e061144be","41.792543","-87.600008","2019/10/05 04:05:59","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/05 04:06:00","66.26"
"001e0611441e","41.808594","-87.665048","2019/10/05 04:06:01","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/05 04:06:04","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/05 04:06:04","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 04:06:04","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/05 04:06:05","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 04:06:06","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 04:06:06","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 04:06:07","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/05 04:06:09","56.72"
"001e06113107","41.751142","-87.71299","2019/10/05 04:06:09","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 04:06:10","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/05 04:06:14","95.0"
"001e06112e77","41.786756","-87.664343","2019/10/05 04:06:14","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/05 04:06:15","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 04:06:18","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/05 04:06:18","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/05 04:06:20","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 04:06:20","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 04:06:20","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/05 04:06:20","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/05 04:06:21","62.74"
"001e061144cd","41.8742","-87.666599","2019/10/05 04:06:21","55.0"
"001e061146ba","41.96759","-87.76257","2019/10/05 04:06:22","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/05 04:06:23","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 04:06:23","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 04:06:24","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 04:06:24","55.0"
"001e061144be","41.792543","-87.600008","2019/10/05 04:06:24","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/05 04:06:25","66.26"
"001e0611441e","41.808594","-87.665048","2019/10/05 04:06:26","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 04:06:28","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/05 04:06:29","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 04:06:30","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/05 04:06:30","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 04:06:32","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 04:06:32","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/05 04:06:34","55.0"
"001e06113107","41.751142","-87.71299","2019/10/05 04:06:34","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 04:06:35","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 04:06:36","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/05 04:06:39","95.0"
"001e0610f703","41.87148","-87.67644","2019/10/05 04:06:40","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/05 04:06:40","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 04:06:43","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/05 04:06:44","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/05 04:06:45","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 04:06:45","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 04:06:45","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/05 04:06:45","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/05 04:06:46","62.74"
"001e061144cd","41.8742","-87.666599","2019/10/05 04:06:46","55.0"
"001e061146ba","41.96759","-87.76257","2019/10/05 04:06:47","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/05 04:06:48","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 04:06:48","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 04:06:49","55.0"
"001e0610f6db","41.791329","-87.598677","2019/10/05 04:06:49","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/05 04:06:50","66.26"
"001e061144be","41.792543","-87.600008","2019/10/05 04:06:50","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 04:06:51","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 04:06:53","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 04:06:55","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/05 04:06:55","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/05 04:06:55","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 04:06:57","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 04:06:58","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/05 04:06:59","55.0"
"001e06113107","41.751142","-87.71299","2019/10/05 04:06:59","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 04:07:00","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 04:07:02","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/05 04:07:04","95.0"
"001e0610f703","41.87148","-87.67644","2019/10/05 04:07:05","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/05 04:07:05","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 04:07:08","66.26"
"001e0610ba46","41.878377","-87.627678","2019/10/05 04:07:10","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/05 04:07:10","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 04:07:10","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 04:07:10","62.74"
"001e061183f5","41.692703","-87.62102","2019/10/05 04:07:10","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/05 04:07:11","66.26"
"001e061144cd","41.8742","-87.666599","2019/10/05 04:07:11","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/05 04:07:13","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 04:07:13","55.0"
"001e061146ba","41.96759","-87.76257","2019/10/05 04:07:13","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 04:07:14","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 04:07:14","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/05 04:07:15","66.26"
"001e061144be","41.792543","-87.600008","2019/10/05 04:07:15","55.0"
"001e0611441e","41.808594","-87.665048","2019/10/05 04:07:16","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 04:07:18","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/05 04:07:20","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 04:07:21","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/05 04:07:21","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 04:07:23","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 04:07:23","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/05 04:07:24","55.0"
"001e06113107","41.751142","-87.71299","2019/10/05 04:07:24","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 04:07:25","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 04:07:27","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/05 04:07:29","95.0"
"001e0610f703","41.87148","-87.67644","2019/10/05 04:07:30","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/05 04:07:30","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 04:07:33","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/05 04:07:35","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/05 04:07:35","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/05 04:07:35","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 04:07:35","62.74"
"001e061183f5","41.692703","-87.62102","2019/10/05 04:07:35","62.74"
"001e061144cd","41.8742","-87.666599","2019/10/05 04:07:36","55.0"
"001e0610ee43","41.788608","-87.598713","2019/10/05 04:07:37","66.26"
"001e0610ba13","41.751238","-87.71299","2019/10/05 04:07:38","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 04:07:38","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/05 04:07:38","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 04:07:39","55.0"
"001e0610ba15","41.722457","-87.57535","2019/10/05 04:07:40","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/05 04:07:40","66.26"
"001e061144be","41.792543","-87.600008","2019/10/05 04:07:40","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 04:07:41","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 04:07:43","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/05 04:07:45","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 04:07:46","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/05 04:07:46","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 04:07:49","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/05 04:07:49","55.0"
"001e06113107","41.751142","-87.71299","2019/10/05 04:07:49","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 04:07:49","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 04:07:50","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 04:07:52","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/05 04:07:54","95.1"
"001e0610f703","41.87148","-87.67644","2019/10/05 04:07:55","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/05 04:07:55","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 04:07:58","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/05 04:08:00","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 04:08:00","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 04:08:00","62.74"
"001e061183f5","41.692703","-87.62102","2019/10/05 04:08:00","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/05 04:08:01","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/05 04:08:02","62.74"
"001e061144cd","41.8742","-87.666599","2019/10/05 04:08:02","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/05 04:08:03","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 04:08:03","55.0"
"001e0610f6db","41.791329","-87.598677","2019/10/05 04:08:04","55.0"
"001e061146ba","41.96759","-87.76257","2019/10/05 04:08:04","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 04:08:05","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/05 04:08:05","66.26"
"001e061144be","41.792543","-87.600008","2019/10/05 04:08:05","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 04:08:09","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 04:08:09","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/05 04:08:10","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 04:08:12","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/05 04:08:12","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/05 04:08:14","55.0"
"001e06113107","41.751142","-87.71299","2019/10/05 04:08:14","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 04:08:15","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 04:08:15","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 04:08:15","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 04:08:17","66.26"
"001e0610f703","41.87148","-87.67644","2019/10/05 04:08:20","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/05 04:08:20","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 04:08:22","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/05 04:08:23","95.1"
"001e0610ba46","41.878377","-87.627678","2019/10/05 04:08:25","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 04:08:25","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 04:08:25","62.74"
"001e061183f5","41.692703","-87.62102","2019/10/05 04:08:25","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/05 04:08:26","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/05 04:08:27","66.26"
"001e061144cd","41.8742","-87.666599","2019/10/05 04:08:27","55.0"
"001e0610ba13","41.751238","-87.71299","2019/10/05 04:08:28","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 04:08:28","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 04:08:29","55.0"
"001e061146ba","41.96759","-87.76257","2019/10/05 04:08:29","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 04:08:30","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/05 04:08:30","66.26"
"001e061144be","41.792543","-87.600008","2019/10/05 04:08:30","55.0"
"001e061130f4","41.896157","-87.662391","2019/10/05 04:08:35","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 04:08:35","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/05 04:08:37","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 04:08:37","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/05 04:08:38","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/05 04:08:39","55.0"
"001e06113107","41.751142","-87.71299","2019/10/05 04:08:39","55.0"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 04:08:40","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 04:08:40","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 04:08:41","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 04:08:42","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/05 04:08:45","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/05 04:08:45","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 04:08:48","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/05 04:08:49","95.1"
"001e0610ba46","41.878377","-87.627678","2019/10/05 04:08:50","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 04:08:50","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/05 04:08:52","56.72"
"001e061144cd","41.8742","-87.666599","2019/10/05 04:08:52","55.0"
"001e0611462f","41.823527","-87.641054","2019/10/05 04:08:52","55.0"
"001e0610ba13","41.751238","-87.71299","2019/10/05 04:08:53","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 04:08:53","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 04:08:54","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/05 04:08:54","55.0"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 04:08:54","62.74"
"001e061183f5","41.692703","-87.62102","2019/10/05 04:08:54","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 04:08:55","55.0"
"001e061144be","41.792543","-87.600008","2019/10/05 04:08:55","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/05 04:08:56","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/05 04:09:00","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 04:09:00","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 04:09:02","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 04:09:03","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/05 04:09:03","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/05 04:09:04","55.0"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 04:09:05","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 04:09:06","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 04:09:06","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 04:09:07","62.74"
"001e06113107","41.751142","-87.71299","2019/10/05 04:09:09","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/05 04:09:10","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/05 04:09:10","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 04:09:13","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/05 04:09:14","95.1"
"001e0610ba46","41.878377","-87.627678","2019/10/05 04:09:15","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 04:09:15","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/05 04:09:17","56.72"
"001e061144cd","41.8742","-87.666599","2019/10/05 04:09:17","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/05 04:09:17","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/05 04:09:18","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 04:09:18","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 04:09:18","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/05 04:09:19","56.72"
