"node_id","lat","lon","timestamp","value_hrf"
"001e06112e77","41.786756","-87.664343","2019/10/05 16:05:35","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 16:05:35","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/05 16:05:36","95.71"
"001e0610ee43","41.788608","-87.598713","2019/10/05 16:05:37","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/05 16:05:37","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 16:05:38","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 16:05:38","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/05 16:05:39","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/05 16:05:41","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/05 16:05:42","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/05 16:05:43","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/05 16:05:43","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 16:05:43","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/05 16:05:45","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 16:05:45","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 16:05:45","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 16:05:46","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/05 16:05:46","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 16:05:47","56.72"
"001e061144be","41.792543","-87.600008","2019/10/05 16:05:48","55.0"
"001e0611441e","41.808594","-87.665048","2019/10/05 16:05:50","55.0"
"001e0610e538","41.736593","-87.604759","2019/10/05 16:05:53","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/05 16:05:53","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 16:05:54","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/05 16:05:55","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 16:05:56","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 16:05:58","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/05 16:06:00","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 16:06:00","55.0"
"001e0610bc10","41.736314","-87.624179","2019/10/05 16:06:01","95.71"
"001e0610ee43","41.788608","-87.598713","2019/10/05 16:06:02","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/05 16:06:02","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 16:06:03","62.74"
"001e06113ace","41.83107","-87.617298","2019/10/05 16:06:03","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/05 16:06:04","62.74"
"001e061183f5","41.692703","-87.62102","2019/10/05 16:06:06","66.26"
"001e0610ba46","41.878377","-87.627678","2019/10/05 16:06:07","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/05 16:06:08","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 16:06:08","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/05 16:06:09","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 16:06:10","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 16:06:10","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/05 16:06:11","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 16:06:11","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/05 16:06:11","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 16:06:12","62.74"
"001e061144be","41.792543","-87.600008","2019/10/05 16:06:13","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 16:06:15","55.0"
"001e061130f4","41.896157","-87.662391","2019/10/05 16:06:18","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 16:06:19","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/05 16:06:20","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 16:06:21","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 16:06:23","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 16:06:24","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 16:06:25","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/05 16:06:26","95.71"
"001e06112e77","41.786756","-87.664343","2019/10/05 16:06:26","55.0"
"001e0610ee43","41.788608","-87.598713","2019/10/05 16:06:27","55.0"
"001e06113107","41.751142","-87.71299","2019/10/05 16:06:27","55.0"
"001e06113acb","41.839066","-87.665685","2019/10/05 16:06:28","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 16:06:28","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/05 16:06:28","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/05 16:06:29","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/05 16:06:32","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 16:06:33","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/05 16:06:34","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/05 16:06:34","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 16:06:35","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/05 16:06:35","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/05 16:06:36","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 16:06:36","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/05 16:06:36","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 16:06:36","62.74"
"001e061144be","41.792543","-87.600008","2019/10/05 16:06:38","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 16:06:39","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 16:06:41","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 16:06:44","55.0"
"001e061130f4","41.896157","-87.662391","2019/10/05 16:06:44","55.0"
"001e0610ee36","41.751295","-87.605288","2019/10/05 16:06:45","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 16:06:46","55.0"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 16:06:49","55.0"
"001e0610f05c","41.924903","-87.687703","2019/10/05 16:06:49","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 16:06:50","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/05 16:06:51","95.71"
"001e06112e77","41.786756","-87.664343","2019/10/05 16:06:51","55.0"
"001e0610ee43","41.788608","-87.598713","2019/10/05 16:06:52","55.0"
"001e06113107","41.751142","-87.71299","2019/10/05 16:06:52","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 16:06:53","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 16:06:53","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/05 16:06:54","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/05 16:06:54","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/05 16:06:57","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 16:06:58","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/05 16:06:59","55.0"
"001e0610ba13","41.751238","-87.71299","2019/10/05 16:07:00","55.0"
"001e06113a24","41.788979","-87.597995","2019/10/05 16:07:00","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/05 16:07:00","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 16:07:00","62.74"
"001e061183f5","41.692703","-87.62102","2019/10/05 16:07:00","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/05 16:07:01","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/05 16:07:01","56.72"
"001e061144be","41.792543","-87.600008","2019/10/05 16:07:03","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 16:07:04","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 16:07:07","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 16:07:10","55.0"
"001e0610ee36","41.751295","-87.605288","2019/10/05 16:07:10","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/05 16:07:10","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 16:07:11","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 16:07:14","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 16:07:15","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/05 16:07:16","95.61"
"001e06112e77","41.786756","-87.664343","2019/10/05 16:07:16","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 16:07:16","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/05 16:07:17","56.72"
"001e06113107","41.751142","-87.71299","2019/10/05 16:07:17","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 16:07:18","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 16:07:18","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/05 16:07:19","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/05 16:07:19","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/05 16:07:22","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/05 16:07:24","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 16:07:24","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/05 16:07:25","55.0"
"001e06113a24","41.788979","-87.597995","2019/10/05 16:07:25","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/05 16:07:25","55.0"
"001e06118295","41.820972","-87.802435","2019/10/05 16:07:25","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/05 16:07:25","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 16:07:26","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/05 16:07:26","56.72"
"001e061144be","41.792543","-87.600008","2019/10/05 16:07:28","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 16:07:29","55.0"
"001e0610f6db","41.791329","-87.598677","2019/10/05 16:07:32","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/05 16:07:35","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/05 16:07:35","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 16:07:36","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 16:07:36","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 16:07:39","55.0"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 16:07:40","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/05 16:07:41","95.61"
"001e06112e77","41.786756","-87.664343","2019/10/05 16:07:41","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/05 16:07:41","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/05 16:07:42","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 16:07:43","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/05 16:07:44","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/05 16:07:45","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/05 16:07:47","62.74"
"001e06113107","41.751142","-87.71299","2019/10/05 16:07:47","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 16:07:47","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 16:07:48","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/05 16:07:50","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 16:07:50","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/05 16:07:50","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/05 16:07:50","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 16:07:51","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/05 16:07:51","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/05 16:07:51","56.72"
"001e061144be","41.792543","-87.600008","2019/10/05 16:07:53","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 16:07:54","55.0"
"001e06118295","41.820972","-87.802435","2019/10/05 16:07:54","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 16:07:56","55.0"
"001e0610ee36","41.751295","-87.605288","2019/10/05 16:08:00","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 16:08:01","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/05 16:08:01","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 16:08:01","55.0"
"001e0610f05c","41.924903","-87.687703","2019/10/05 16:08:04","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 16:08:06","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/05 16:08:06","95.71"
"001e06112e77","41.786756","-87.664343","2019/10/05 16:08:06","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 16:08:06","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/05 16:08:07","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/05 16:08:09","62.74"
"001e06113ace","41.83107","-87.617298","2019/10/05 16:08:09","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/05 16:08:10","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/05 16:08:12","62.74"
"001e06113107","41.751142","-87.71299","2019/10/05 16:08:12","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 16:08:13","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 16:08:13","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/05 16:08:15","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 16:08:15","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 16:08:16","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/05 16:08:16","55.0"
"001e0611462f","41.823527","-87.641054","2019/10/05 16:08:16","55.0"
"001e061146ba","41.96759","-87.76257","2019/10/05 16:08:16","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/05 16:08:16","62.74"
"001e061144be","41.792543","-87.600008","2019/10/05 16:08:18","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 16:08:18","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 16:08:19","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 16:08:22","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/05 16:08:25","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 16:08:26","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 16:08:27","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/05 16:08:27","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/05 16:08:29","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/05 16:08:31","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 16:08:31","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 16:08:32","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/05 16:08:32","95.71"
"001e0610ee43","41.788608","-87.598713","2019/10/05 16:08:32","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/05 16:08:34","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 16:08:34","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/05 16:08:36","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/05 16:08:37","62.74"
"001e06113107","41.751142","-87.71299","2019/10/05 16:08:38","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 16:08:38","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 16:08:39","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/05 16:08:40","55.0"
"001e06113a24","41.788979","-87.597995","2019/10/05 16:08:40","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 16:08:41","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/05 16:08:41","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/05 16:08:41","55.0"
"001e061183f5","41.692703","-87.62102","2019/10/05 16:08:41","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/05 16:08:42","56.72"
"001e061144be","41.792543","-87.600008","2019/10/05 16:08:43","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 16:08:45","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/05 16:08:47","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 16:08:48","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/05 16:08:50","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 16:08:51","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 16:08:52","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/05 16:08:52","55.0"
"001e0610f05c","41.924903","-87.687703","2019/10/05 16:08:54","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/05 16:08:56","95.61"
"001e06112e77","41.786756","-87.664343","2019/10/05 16:08:56","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 16:08:56","55.0"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 16:08:57","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/05 16:08:57","55.0"
"001e0610f703","41.87148","-87.67644","2019/10/05 16:08:59","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 16:08:59","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/05 16:09:02","56.72"
"001e06113107","41.751142","-87.71299","2019/10/05 16:09:02","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/05 16:09:02","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 16:09:03","55.0"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 16:09:04","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/05 16:09:05","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/05 16:09:05","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 16:09:06","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/05 16:09:06","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/05 16:09:06","55.0"
"001e061183f5","41.692703","-87.62102","2019/10/05 16:09:06","66.26"
"001e0611462f","41.823527","-87.641054","2019/10/05 16:09:07","56.72"
"001e061144be","41.792543","-87.600008","2019/10/05 16:09:08","56.72"
"001e06118295","41.820972","-87.802435","2019/10/05 16:09:09","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 16:09:12","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 16:09:13","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/05 16:09:15","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/05 16:09:16","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/05 16:09:18","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/05 16:09:18","55.0"
"001e0610f05c","41.924903","-87.687703","2019/10/05 16:09:19","55.0"
"001e06112e77","41.786756","-87.664343","2019/10/05 16:09:21","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/05 16:09:21","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/05 16:09:22","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/05 16:09:23","55.0"
"001e0610f703","41.87148","-87.67644","2019/10/05 16:09:24","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/05 16:09:24","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/05 16:09:26","95.71"
"001e0610ba46","41.878377","-87.627678","2019/10/05 16:09:27","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/05 16:09:27","56.72"
"001e06113107","41.751142","-87.71299","2019/10/05 16:09:28","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/05 16:09:28","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/05 16:09:29","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/05 16:09:30","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/05 16:09:31","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/05 16:09:31","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/05 16:09:31","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/05 16:09:31","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/05 16:09:32","56.72"
"001e061144be","41.792543","-87.600008","2019/10/05 16:09:33","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/05 16:09:33","55.0"
"001e06118295","41.820972","-87.802435","2019/10/05 16:09:34","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/05 16:09:39","55.0"
"001e0610ee36","41.751295","-87.605288","2019/10/05 16:09:40","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/05 16:09:41","56.72"
